Year,Revenue,EBIT,D&A,Interest,EBT,Taxes,Net Income
2025,1000000.0,150000.0,40000.0,-12000.0,138000.0,-34500.0,103500.0
2026,1300000.0,195000.0,52000.0,-12000.0,183000.0,-45750.0,137250.0
2027,1690000.0000000002,253500.00000000003,67600.00000000001,-12000.0,241500.00000000003,-60375.00000000001,181125.00000000003
2028,2197000.0,329550.0,87880.0,-12000.0,317550.0,-79387.5,238162.5
2029,2856100.0000000005,428415.00000000006,114244.00000000001,-12000.0,416415.00000000006,-104103.75000000001,312311.25000000006
2030,3712930.0000000005,556939.5,148517.2,-12000.0,544939.5,-136234.875,408704.625
2031,4826809.000000001,724021.3500000001,193072.36000000004,-12000.0,712021.3500000001,-178005.33750000002,534016.0125000001
2032,6274851.700000002,941227.7550000002,250994.0680000001,-12000.0,929227.7550000002,-232306.93875000006,696920.8162500001
2033,8157307.210000003,1223596.0815000003,326292.28840000014,-12000.0,1211596.0815000003,-302899.0203750001,908697.0611250002
2034,10604499.373000003,1590674.9059500005,424179.9749200001,-12000.0,1578674.9059500005,-394668.7264875001,1184006.1794625004
2035,13785849.184900004,2067877.3777350006,551433.9673960002,-12000.0,2055877.3777350006,-513969.34443375014,1541908.0333012505
